s1658-113	Toomey, Pat	0
s1659-113	Durbin, Richard	0
s166-113	McCaskill, Claire	0
s1660-113	Hagan, Kay R.	0
s1661-113	Cruz, Ted	0
s1662-113	McConnell, Mitch	0
s1663-113	Paul, Rand	0
s1664-113	Paul, Rand	0
s1665-113	Paul, Rand	0
s1666-113	Rubio, Marco	0
s1667-113	Vitter, David	0
s1668-113	Bennet, Michael F.	0
s1669-113	Heinrich, Martin	0
s167-113	Vitter, David	0
s1670-113	Graham, Lindsey	0
s1671-113	Manchin, Joe, III	0
s1672-113	Nelson, Bill	0
s1673-113	Franken, Al	0
s1674-113	Franken, Al	0
s1675-113	Whitehouse, Sheldon	0
s1676-113	Bennet, Michael F.	0
s1677-113	Udall, Tom	0
s1678-113	Burr, Richard	0
s1679-113	Toomey, Pat	0
s168-113	Harkin, Tom	0
s1680-113	Rockefeller, John D., IV	0
s1681-113	Feinstein, Dianne	1
s1682-113	Casey, Robert P., Jr.	0
s1683-113	Menendez, Robert	1
s1684-113	Toomey, Pat	0
s1685-113	Portman, Rob	0
s1686-113	Feinstein, Dianne	0
s1687-113	Casey, Robert P., Jr.	0
s1688-113	Kirk, Mark Steven	0
s1689-113	Schumer, Charles E.	0
s169-113	Hatch, Orrin G.	0
s1690-113	Leahy, Patrick J.	0
s1691-113	Tester, Jon	1
s1692-113	Boxer, Barbara	0
s1693-113	Shaheen, Jeanne	0
s1694-113	Harkin, Tom	0
s1695-113	Cantwell, Maria	0
s1696-113	Blumenthal, Richard	0
s1697-113	Harkin, Tom	0
s1698-113	Markey, Edward J.	0
s1699-113	Udall, Mark	0
s17-113	Vitter, David	0
s170-113	Murkowski, Lisa	0
s1700-113	Markey, Edward J.	0
s1701-113	Baldwin, Tammy	0
s1702-113	Lee, Mike	0
s1703-113	Murkowski, Lisa	0
s1704-113	Durbin, Richard	0
s1705-113	Durbin, Richard	0
s1706-113	Brown, Sherrod	0
s1707-113	Heller, Dean	0
s1708-113	Merkley, Jeff	0
s1709-113	Kirk, Mark Steven	0
s171-113	Udall, Mark	0
s1710-113	Whitehouse, Sheldon	0
s1711-113	Barrasso, John	0
s1712-113	Hatch, Orrin G.	0
s1713-113	Murphy, Christopher S.	0
s1714-113	Blumenthal, Richard	0
s1715-113	Warner, Mark R.	0
s1716-113	Warner, Mark R.	0
s1717-113	Kaine, Tim	0
s1718-113	Warner, Mark R.	0
s1719-113	Murray, Patty	0
s172-113	Merkley, Jeff	0
s1720-113	Leahy, Patrick J.	0
s1721-113	Blumenthal, Richard	0
s1722-113	Pryor, Mark L.	0
s1723-113	Vitter, David	0
s1724-113	Thune, John	0
s1725-113	Vitter, David	0
s1726-113	Rubio, Marco	0
s1727-113	Toomey, Pat	0
s1728-113	Cornyn, John	0
s1729-113	Begich, Mark	0
s173-113	Shelby, Richard C.	0
s1730-113	Collins, Susan M.	0
s1731-113	Paul, Rand	0
s1732-113	Lee, Mike	0
s1733-113	Klobuchar, Amy	0
s1734-113	Manchin, Joe, III	0
s1735-113	Alexander, Lamar	0
s1736-113	Durbin, Richard	0
s1737-113	Harkin, Tom	0
s1738-113	Cornyn, John	0
s1739-113	Hoeven, John	0
s174-113	Blumenthal, Richard	0
s1740-113	Landrieu, Mary L.	0
s1741-113	Markey, Edward J.	0
s1742-113	Kaine, Tim	0
s1743-113	Hatch, Orrin G.	0
s1744-113	Tester, Jon	0
s1745-113	Coons, Christopher A.	0
s1746-113	Whitehouse, Sheldon	0
s1747-113	Reed, Jack	0
s1748-113	Schatz, Brian	0
s1749-113	Schatz, Brian	0
s175-113	Roberts, Pat	0
s1750-113	Flake, Jeff	0
s1751-113	Heller, Dean	0
s1752-113	Gillibrand, Kirsten E.	0
s1753-113	Nelson, Bill	0
s1754-113	Murray, Patty	0
s1755-113	Toomey, Pat	0
s1756-113	Blunt, Roy	0
s1757-113	Schumer, Charles E.	0
s1758-113	Baldwin, Tammy	0
s1759-113	Sanders, Bernard	0
s176-113	Vitter, David	0
s1760-113	Begich, Mark	0
s1761-113	Blumenthal, Richard	0
s1762-113	Sanders, Bernard	0
s1763-113	Rockefeller, John D., IV	0
s1764-113	Ayotte, Kelly	0
s1765-113	Corker, Bob	0
s1766-113	Ayotte, Kelly	0
s1767-113	Markey, Edward J.	0
s1768-113	Markey, Edward J.	0
s1769-113	Toomey, Pat	0
s177-113	Cruz, Ted	0
s1770-113	Flake, Jeff	0
s1771-113	Merkley, Jeff	0
s1772-113	Schumer, Charles E.	0
s1773-113	Schumer, Charles E.	0
s1774-113	Nelson, Bill	0
s1775-113	McCaskill, Claire	0
s1776-113	Klobuchar, Amy	0
s1777-113	Klobuchar, Amy	0
s1778-113	Burr, Richard	0
s1779-113	Toomey, Pat	0
s178-113	Cornyn, John	0
s1780-113	Enzi, Michael B.	0
s1781-113	Vitter, David	0
s1782-113	Sanders, Bernard	0
s1783-113	Cornyn, John	0
s1784-113	Wyden, Ron	0
s1785-113	Alexander, Lamar	0
s1786-113	Grassley, Chuck	0
s1787-113	Rockefeller, John D., IV	0
s1788-113	Thune, John	0
s1789-113	Baldwin, Tammy	0
s179-113	Gillibrand, Kirsten E.	0
s1790-113	Coons, Christopher A.	0
s1791-113	Rockefeller, John D., IV	0
s1792-113	Fischer, Deb	0
s1793-113	Klobuchar, Amy	0
s1794-113	Udall, Mark	0
s1795-113	Stabenow, Debbie	0
s1796-113	Gillibrand, Kirsten E.	0
s1797-113	Reed, Jack	0
s1798-113	Warner, Mark R.	0
s1799-113	Coons, Christopher A.	1
s18-113	Ayotte, Kelly	0
s180-113	Barrasso, John	0
s1800-113	Barrasso, John	0
s1801-113	Merkley, Jeff	0
s1802-113	Donnelly, Joe	0
s1803-113	Durbin, Richard	0
s1804-113	Tester, Jon	0
s1805-113	Udall, Tom	0
s1806-113	Brown, Sherrod	0
s1807-113	Feinstein, Dianne	0
s1808-113	Lee, Mike	0
s1809-113	Tester, Jon	0
s181-113	Murkowski, Lisa	0
s1810-113	Gillibrand, Kirsten E.	0
s1811-113	Alexander, Lamar	0
s1812-113	Cornyn, John	0
s1813-113	Feinstein, Dianne	0
s1814-113	Manchin, Joe, III	0
s1815-113	Begich, Mark	0
s1816-113	Klobuchar, Amy	0
s1817-113	Boxer, Barbara	0
s1818-113	Reid, Harry	0
s1819-113	Begich, Mark	0
s182-113	Murkowski, Lisa	0
s1820-113	Shaheen, Jeanne	0
s1821-113	Hirono, Mazie K.	0
s1822-113	Durbin, Richard	0
s1823-113	Rubio, Marco	0
s1824-113	Enzi, Michael B.	0
s1825-113	Collins, Susan M.	0
s1826-113	Stabenow, Debbie	0
s1827-113	Manchin, Joe, III	0
s1828-113	Donnelly, Joe	0
s1829-113	Heinrich, Martin	0
s183-113	McCaskill, Claire	0
s1830-113	Menendez, Robert	0
s1831-113	Manchin, Joe, III	0
s1832-113	Markey, Edward J.	0
s1833-113	Inhofe, James M.	0
s1834-113	Inhofe, James M.	0
s1835-113	Manchin, Joe, III	0
s1836-113	Burr, Richard	0
s1837-113	Warren, Elizabeth	0
s1838-113	Udall, Tom	0
s1839-113	Begich, Mark	0
s184-113	Ayotte, Kelly	0
s1840-113	Kirk, Mark Steven	0
s1841-113	Inhofe, James M.	0
s1842-113	Portman, Rob	0
s1843-113	Udall, Tom	0
s1844-113	Shaheen, Jeanne	0
s1845-113	Reed, Jack	0
s1846-113	Menendez, Robert	0
s1847-113	Hirono, Mazie K.	0
s1848-113	Roberts, Pat	0
s1849-113	Alexander, Lamar	0
s185-113	Ayotte, Kelly	0
s1850-113	Stabenow, Debbie	0
s1851-113	McCain, John	0
s1852-113	Paul, Rand	0
s1853-113	Boozman, John	0
s1854-113	Crapo, Mike	0
s1855-113	Cardin, Benjamin L.	0
s1856-113	Pryor, Mark L.	0
s1857-113	Menendez, Robert	0
s1858-113	Begich, Mark	0
s1859-113	Reid, Harry	0
s186-113	Shelby, Richard C.	0
s1860-113	Heller, Dean	0
s1861-113	Cornyn, John	0
s1862-113	Blunt, Roy	0
s1863-113	Brown, Sherrod	0
s1864-113	Harkin, Tom	0
s1865-113	Begich, Mark	0
s1866-113	Markey, Edward J.	0
s1867-113	Menendez, Robert	0
s1868-113	Hirono, Mazie K.	0
s1869-113	Ayotte, Kelly	0
s187-113	Merkley, Jeff	0
s1870-113	Baucus, Max	0
s1871-113	Baucus, Max	0
s1872-113	Pryor, Mark L.	0
s1873-113	Reed, Jack	0
s1874-113	Reed, Jack	0
s1875-113	Wyden, Ron	0
s1876-113	Baucus, Max	0
s1877-113	Baucus, Max	0
s1878-113	Baucus, Max	0
s1879-113	Franken, Al	0
s188-113	Blunt, Roy	0
s1880-113	Murray, Patty	0
s1881-113	Menendez, Robert	0
s1882-113	Schumer, Charles E.	0
s1883-113	Hagan, Kay R.	0
s1884-113	Merkley, Jeff	0
s1885-113	Menendez, Robert	0
s1886-113	Merkley, Jeff	0
s1887-113	McCaskill, Claire	0
s1888-113	Feinstein, Dianne	0
s1889-113	Feinstein, Dianne	0
s189-113	Udall, Mark	0
s1890-113	Cochran, Thad	0
s1891-113	Ayotte, Kelly	0
s1892-113	Collins, Susan M.	0
s1893-113	Ayotte, Kelly	0
s1894-113	Cochran, Thad	0
s1895-113	Cornyn, John	0
s1896-113	Brown, Sherrod	0
s1897-113	Leahy, Patrick J.	0
s1898-113	Warren, Elizabeth	0
s1899-113	Klobuchar, Amy	0
s19-113	Cornyn, John	0
s190-113	Johanns, Mike	0
s1900-113	Baucus, Max	0
s1901-113	Menendez, Robert	1
s1902-113	Barrasso, John	0
s1903-113	Warner, Mark R.	0
s1904-113	Lee, Mike	0
s1905-113	Manchin, Joe, III	0
s1906-113	Warner, Mark R.	0
s1907-113	Kirk, Mark Steven	0
s1908-113	Cornyn, John	0
s1909-113	Scott, Tim	0
s191-113	Roberts, Pat	0
s1910-113	Alexander, Lamar	0
s1911-113	Scott, Tim	0
s1912-113	Manchin, Joe, III	0
s1913-113	Udall, Mark	0
s1914-113	Brown, Sherrod	0
s1915-113	Flake, Jeff	0
s1916-113	McConnell, Mitch	0
s1917-113	McCaskill, Claire	0
s1918-113	Shaheen, Jeanne	0
s1919-113	Paul, Rand	0
s192-113	Barrasso, John	0
s1920-113	Roberts, Pat	0
s1921-113	Blunt, Roy	0
s1922-113	Vitter, David	0
s1923-113	Manchin, Joe, III	0
s1924-113	Risch, James E.	0
s1925-113	Hoeven, John	0
s1926-113	Menendez, Robert	0
s1927-113	Carper, Thomas R.	0
s1928-113	Risch, James E.	0
s1929-113	Begich, Mark	0
s193-113	Coons, Christopher A.	0
s1930-113	Paul, Rand	0
s1931-113	Heller, Dean	0
s1932-113	Wyden, Ron	0
s1933-113	Cardin, Benjamin L.	0
s1934-113	Barrasso, John	1
s1935-113	Thune, John	0
s1936-113	Portman, Rob	0
s1937-113	Schumer, Charles E.	0
s1938-113	Pryor, Mark L.	0
s1939-113	Kaine, Tim	0
s194-113	Durbin, Richard	0
s1940-113	Franken, Al	0
s1941-113	Manchin, Joe, III	0
s1942-113	Boxer, Barbara	0
s1943-113	Murray, Patty	0
s1944-113	Shaheen, Jeanne	0
s1945-113	Leahy, Patrick J.	0
s1946-113	Wyden, Ron	0
s1947-113	Klobuchar, Amy	0
s1948-113	Tester, Jon	0
s1949-113	Murray, Patty	0
s195-113	Franken, Al	0
s1950-113	Sanders, Bernard	0
s1951-113	Schatz, Brian	0
s1952-113	Baldwin, Tammy	0
s1953-113	Tester, Jon	0
s1954-113	Moran, Jerry	0
s1955-113	Enzi, Michael B.	0
s1956-113	Schatz, Brian	0
s1957-113	Bennet, Michael F.	0
s1958-113	Schatz, Brian	0
s1959-113	Schumer, Charles E.	0
s196-113	Udall, Tom	0
s1960-113	Durbin, Richard	0
s1961-113	Manchin, Joe, III	0
s1962-113	Durbin, Richard	0
s1963-113	Pryor, Mark L.	0
s1964-113	Hirono, Mazie K.	0
s1965-113	Baucus, Max	0
s1966-113	Barrasso, John	0
s1967-113	Barrasso, John	0
s1968-113	Alexander, Lamar	0
s1969-113	Murphy, Christopher S.	0
s197-113	Feinstein, Dianne	0
s1970-113	Collins, Susan M.	0
s1971-113	Murkowski, Lisa	0
s1972-113	Blumenthal, Richard	0
s1973-113	Coons, Christopher A.	0
s1974-113	Roberts, Pat	0
s1975-113	Gillibrand, Kirsten E.	0
s1976-113	Rockefeller, John D., IV	0
s1977-113	Ayotte, Kelly	0
s1978-113	Udall, Tom	0
s1979-113	Harkin, Tom	0
s198-113	Risch, James E.	0
s1980-113	Rockefeller, John D., IV	0
s1981-113	Markey, Edward J.	0
s1982-113	Sanders, Bernard	0
s1983-113	Heller, Dean	0
s1984-113	Kirk, Mark Steven	0
s1985-113	Moran, Jerry	0
s1986-113	Manchin, Joe, III	0
s1987-113	Feinstein, Dianne	0
s1988-113	Inhofe, James M.	0
s1989-113	Heller, Dean	0
s199-113	Begich, Mark	0
s1990-113	Vitter, David	0
s1991-113	Inhofe, James M.	0
s1992-113	Baldwin, Tammy	0
s1993-113	Warren, Elizabeth	0
s1994-113	McCaskill, Claire	0
s1995-113	Blumenthal, Richard	0
s1996-113	Hagan, Kay R.	0
s1997-113	Baucus, Max	0
s1998-113	Hirono, Mazie K.	0
s1999-113	Graham, Lindsey	0
s2-113	Reid, Harry	0
s20-113	Vitter, David	0
s200-113	Murkowski, Lisa	0
s2000-113	Baucus, Max	0
s2001-113	Brown, Sherrod	0
s2002-113	Pryor, Mark L.	0
s2003-113	Bennet, Michael F.	0
s2004-113	Begich, Mark	0
s2005-113	Coburn, Tom	0
s2006-113	Blunt, Roy	0
s2007-113	Fischer, Deb	0
s2008-113	Landrieu, Mary L.	0
s2009-113	Udall, Tom	0
s201-113	Paul, Rand	0
s2010-113	Barrasso, John	0
s2011-113	Flake, Jeff	0
s2012-113	Whitehouse, Sheldon	0
s2013-113	Rubio, Marco	0
s2014-113	Durbin, Richard	0
s2015-113	Lee, Mike	0
s2016-113	Feinstein, Dianne	0
s2017-113	Boxer, Barbara	0
s2018-113	Barrasso, John	0
s2019-113	Schatz, Brian	0
s202-113	Grassley, Chuck	0
s2020-113	Heinrich, Martin	0
s2021-113	Cantwell, Maria	0
s2022-113	Rockefeller, John D., IV	0
s2023-113	Durbin, Richard	0
s2024-113	Cruz, Ted	0
s2025-113	Rockefeller, John D., IV	0
s2026-113	Thune, John	0
s2027-113	Crapo, Mike	0
s2028-113	Rockefeller, John D., IV	0
s2029-113	Kirk, Mark Steven	0
s203-113	Portman, Rob	0
s2030-113	Schatz, Brian	0
s2031-113	Baldwin, Tammy	0
s2032-113	Klobuchar, Amy	0
s2033-113	Landrieu, Mary L.	0
s2034-113	Schatz, Brian	0
s2035-113	Begich, Mark	0
s2036-113	Harkin, Tom	0
s2037-113	Roberts, Pat	0
s2038-113	Thune, John	0
s2039-113	Cornyn, John	0
s204-113	Paul, Rand	0
s2040-113	Crapo, Mike	1
s2041-113	Crapo, Mike	0
s2042-113	Whitehouse, Sheldon	0
s2043-113	Fischer, Deb	0
s2044-113	Fischer, Deb	0
s2045-113	Baldwin, Tammy	0
s2046-113	Brown, Sherrod	0
s2047-113	Boxer, Barbara	0
s2048-113	Hirono, Mazie K.	0
s2049-113	McCaskill, Claire	0
s205-113	Moran, Jerry	0
s2050-113	Kirk, Mark Steven	0
s2051-113	Kirk, Mark Steven	0
s2052-113	Coons, Christopher A.	0
s2053-113	Warren, Elizabeth	0
s2054-113	Murphy, Christopher S.	0
s2055-113	Boozman, John	0
s2056-113	Gillibrand, Kirsten E.	0
s2057-113	Gillibrand, Kirsten E.	0
s2058-113	Begich, Mark	0
s2059-113	Begich, Mark	0
s206-113	Collins, Susan M.	0
s2060-113	Warren, Elizabeth	0
s2061-113	Tester, Jon	0
s2062-113	Paul, Rand	0
s2063-113	Shaheen, Jeanne	0
s2064-113	Roberts, Pat	0
s2065-113	Inhofe, James M.	0
s2066-113	Cruz, Ted	0
s2067-113	Cruz, Ted	0
s2068-113	Markey, Edward J.	0
s2069-113	Begich, Mark	0
s207-113	Inhofe, James M.	0
s2070-113	Markey, Edward J.	0
s2071-113	Begich, Mark	0
s2072-113	Cruz, Ted	0
s2073-113	Cruz, Ted	0
s2074-113	Shaheen, Jeanne	0
s2075-113	Warner, Mark R.	0
s2076-113	Boozman, John	0
s2077-113	Reed, Jack	0
s2078-113	Shaheen, Jeanne	0
s2079-113	Rubio, Marco	0
s208-113	Feinstein, Dianne	0
s2080-113	Cardin, Benjamin L.	0
s2081-113	Collins, Susan M.	0
s2082-113	Menendez, Robert	0
s2083-113	Udall, Mark	0
s2084-113	Pryor, Mark L.	0
s2085-113	Klobuchar, Amy	0
s2086-113	Thune, John	1
s2087-113	Pryor, Mark L.	0
s2088-113	Markey, Edward J.	0
s2089-113	Brown, Sherrod	0
s209-113	Paul, Rand	0
s2090-113	Whitehouse, Sheldon	0
s2091-113	Heller, Dean	0
s2092-113	Markey, Edward J.	0
s2093-113	Walsh, John E.	0
s2094-113	Begich, Mark	0
s2095-113	Moran, Jerry	0
s2096-113	Begich, Mark	0
s2097-113	Heller, Dean	0
s2098-113	Tester, Jon	0
s2099-113	Coats, Daniel	0
s21-113	Rockefeller, John D., IV	0
s210-113	Heller, Dean	0
s2100-113	Collins, Susan M.	0
s2101-113	Schumer, Charles E.	0
s2102-113	Collins, Susan M.	0
s2103-113	Boozman, John	0
s2104-113	Flake, Jeff	0
s2105-113	Cochran, Thad	0
s2106-113	Fischer, Deb	0
s2107-113	Shaheen, Jeanne	0
s2108-113	Gillibrand, Kirsten E.	0
s2109-113	Warner, Mark R.	0
s211-113	Hatch, Orrin G.	0
s2110-113	Wyden, Ron	0
s2111-113	McCain, John	0
s2112-113	Barrasso, John	0
s2113-113	Coburn, Tom	0
s2114-113	Warner, Mark R.	0
s2115-113	Durbin, Richard	0
s2116-113	Heinrich, Martin	0
s2117-113	Warren, Elizabeth	0
s2118-113	Blunt, Roy	0
s2119-113	Lee, Mike	0
s212-113	Cochran, Thad	0
s2120-113	Gillibrand, Kirsten E.	0
s2121-113	Walsh, John E.	0
s2122-113	Hatch, Orrin G.	0
s2123-113	Franken, Al	0
s2124-113	Menendez, Robert	0
s2125-113	Johnson, Tim	0
s2126-113	Boxer, Barbara	0
s2127-113	Lee, Mike	0
s2128-113	Cornyn, John	0
s2129-113	Udall, Tom	0
s213-113	Heller, Dean	0
s2130-113	Klobuchar, Amy	0
s2131-113	Begich, Mark	0
s2132-113	Barrasso, John	0
s2133-113	Baldwin, Tammy	0
s2134-113	Manchin, Joe, III	0
s2135-113	Markey, Edward J.	0
s2136-113	Markey, Edward J.	0
s2137-113	Lee, Mike	0
s2138-113	Shaheen, Jeanne	0
s2139-113	Menendez, Robert	0
s214-113	Klobuchar, Amy	0
s2140-113	Heinrich, Martin	0
s2141-113	Reed, Jack	1
s2142-113	Menendez, Robert	1
s2143-113	Shaheen, Jeanne	0
s2144-113	McCaskill, Claire	0
s2145-113	Feinstein, Dianne	0
s2146-113	Feinstein, Dianne	0
s2147-113	Hagan, Kay R.	0
s2148-113	Reed, Jack	0
s2149-113	Reed, Jack	0
s215-113	Corker, Bob	0
s2150-113	Blumenthal, Richard	0
s2151-113	Markey, Edward J.	0
s2152-113	Heitkamp, Heidi	0
s2153-113	Rubio, Marco	0
s2154-113	Casey, Robert P., Jr.	1
s2155-113	Kirk, Mark Steven	0
s2156-113	Vitter, David	0
s2157-113	Wyden, Ron	0
s2158-113	Markey, Edward J.	0
s2159-113	Graham, Lindsey	0
s216-113	Lautenberg, Frank R.	0
s2160-113	Hoeven, John	0
s2161-113	Inhofe, James M.	0
s2162-113	Murray, Patty	0
s2163-113	Udall, Mark	0
s2164-113	Murray, Patty	0
s2165-113	Udall, Mark	0
s2166-113	Manchin, Joe, III	0
s2167-113	Gillibrand, Kirsten E.	0
s2168-113	Heitkamp, Heidi	0
s2169-113	Gillibrand, Kirsten E.	0
s217-113	Murray, Patty	0
s2170-113	Cruz, Ted	0
s2171-113	Franken, Al	0
s2172-113	Heller, Dean	0
s2173-113	Landrieu, Mary L.	0
s2174-113	Warner, Mark R.	0
s2175-113	Landrieu, Mary L.	0
s2176-113	Warner, Mark R.	0
s2177-113	Leahy, Patrick J.	0
s2178-113	Alexander, Lamar	0
s2179-113	Murray, Patty	0
s218-113	Levin, Carl	0
s2180-113	Schumer, Charles E.	0
s2181-113	Begich, Mark	0
s2182-113	Walsh, John E.	0
s2183-113	McConnell, Mitch	1
s2184-113	Wyden, Ron	0
s2185-113	Johnson, Ron	0
s2186-113	Begich, Mark	0
s2187-113	Begich, Mark	0
s2188-113	Tester, Jon	0
s2189-113	Cardin, Benjamin L.	0
s219-113	Casey, Robert P., Jr.	0
s2190-113	Blunt, Roy	0
s2191-113	Roberts, Pat	0
s2192-113	Markey, Edward J.	0
s2193-113	Alexander, Lamar	0
s2194-113	Hirono, Mazie K.	0
s2195-113	Cruz, Ted	1
s2196-113	Murkowski, Lisa	0
s2197-113	Shaheen, Jeanne	0
s2198-113	Feinstein, Dianne	0
s2199-113	Mikulski, Barbara A.	0
s22-113	Lautenberg, Frank R.	0
s220-113	Nelson, Bill	0
s2200-113	Warner, Mark R.	0
s2201-113	Shaheen, Jeanne	0
s2202-113	Scott, Tim	0
s2203-113	Markey, Edward J.	0
s2204-113	Durbin, Richard	0
s2205-113	Enzi, Michael B.	0
s2206-113	Coburn, Tom	0
s2207-113	King, Angus S. Jr.	0
s2208-113	Kirk, Mark Steven	0
s2209-113	Cardin, Benjamin L.	0
s221-113	Ayotte, Kelly	0
s2210-113	Collins, Susan M.	0
s2211-113	Murphy, Christopher S.	0
s2212-113	Fischer, Deb	0
s2213-113	Fischer, Deb	0
s2214-113	Rubio, Marco	0
s2215-113	Cornyn, John	0
s2216-113	Paul, Rand	0
s2217-113	Tester, Jon	0
s2218-113	Hirono, Mazie K.	0
s2219-113	Markey, Edward J.	0
s222-113	Udall, Tom	0
s2220-113	Thune, John	0
s2221-113	Levin, Carl	0
s2222-113	Walsh, John E.	0
s2223-113	Harkin, Tom	0
s2224-113	Schatz, Brian	0
s2225-113	Udall, Tom	0
s2226-113	Udall, Tom	0
s2227-113	Udall, Tom	0
s2228-113	Udall, Tom	0
s2229-113	Sanders, Bernard	0
s223-113	Mikulski, Barbara A.	0
s2230-113	Rubio, Marco	0
s2231-113	Portman, Rob	0
s2232-113	Toomey, Pat	0
s2233-113	Schumer, Charles E.	0
s2234-113	Booker, Cory A.	0
s2235-113	Cardin, Benjamin L.	0
s2236-113	Brown, Sherrod	0
s2237-113	Hoeven, John	0
s2238-113	Coats, Daniel	0
s2239-113	Johnson, Ron	0
s224-113	Feinstein, Dianne	0
s2240-113	Coburn, Tom	0
s2241-113	Begich, Mark	0
s2242-113	Coats, Daniel	0
s2243-113	Murray, Patty	0
s2244-113	Schumer, Charles E.	0
s2245-113	Begich, Mark	0
s2246-113	Begich, Mark	0
s2247-113	McCaskill, Claire	0
s2248-113	Franken, Al	0
s2249-113	Franken, Al	0
s225-113	Feinstein, Dianne	0
s2250-113	Klobuchar, Amy	0
s2251-113	Casey, Robert P., Jr.	0
s2252-113	Vitter, David	0
s2253-113	Franken, Al	0
s2254-113	Klobuchar, Amy	0
s2255-113	McCain, John	0
s2256-113	Walsh, John E.	0
s2257-113	Toomey, Pat	0
s2258-113	Begich, Mark	1
s2259-113	Murray, Patty	0
s226-113	Tester, Jon	0
s2260-113	Wyden, Ron	0
s2261-113	Wyden, Ron	0
s2262-113	Shaheen, Jeanne	0
s2263-113	Ayotte, Kelly	0
s2264-113	McCaskill, Claire	0
s2265-113	Paul, Rand	0
s2266-113	Carper, Thomas R.	0
s2267-113	Coons, Christopher A.	0
s2268-113	Udall, Tom	0
s2269-113	Udall, Tom	0
s227-113	Leahy, Patrick J.	0
s2270-113	Collins, Susan M.	1
s2271-113	Murphy, Christopher S.	0
s2272-113	Burr, Richard	0
s2273-113	Udall, Mark	0
s2274-113	Udall, Mark	0
s2275-113	Schatz, Brian	0
s2276-113	Blunt, Roy	0
s2277-113	Corker, Bob	0
s2278-113	Coburn, Tom	0
s2279-113	Lee, Mike	0
s228-113	Feinstein, Dianne	0
s2280-113	Hoeven, John	0
s2281-113	Franken, Al	0
s2282-113	Roberts, Pat	0
s2283-113	Johnson, Ron	0
s2284-113	Gillibrand, Kirsten E.	0
s2285-113	Shaheen, Jeanne	0
s2286-113	Walsh, John E.	0
s2287-113	Rockefeller, John D., IV	0
s2288-113	Rockefeller, John D., IV	0
s2289-113	Levin, Carl	0
s229-113	Toomey, Pat	1
s2290-113	Menendez, Robert	0
s2291-113	Shaheen, Jeanne	0
s2292-113	Warren, Elizabeth	0
s2293-113	Baldwin, Tammy	0
s2294-113	Kaine, Tim	0
s2295-113	Leahy, Patrick J.	0
s2296-113	Shaheen, Jeanne	0
s2297-113	Tester, Jon	0
s2298-113	Shaheen, Jeanne	0
s2299-113	Johnson, Tim	0
s23-113	Levin, Carl	1
s230-113	Portman, Rob	1
s2300-113	Donnelly, Joe	0
s2301-113	Hatch, Orrin G.	0
s2302-113	Shaheen, Jeanne	0
s2303-113	Murphy, Christopher S.	0
s2304-113	Kirk, Mark Steven	0
s2305-113	Murray, Patty	0
s2306-113	Carper, Thomas R.	0
s2307-113	Boxer, Barbara	0
s2308-113	McCaskill, Claire	0
s2309-113	Toomey, Pat	0
s231-113	Portman, Rob	1
s2310-113	Rockefeller, John D., IV	0
s2311-113	Tester, Jon	0
s2312-113	Reed, Jack	0
s2313-113	Walsh, John E.	0
s2314-113	Walsh, John E.	0
s2315-113	Schatz, Brian	0
s2316-113	Thune, John	0
s2317-113	Whitehouse, Sheldon	0
s2318-113	Gillibrand, Kirsten E.	0
s2319-113	Flake, Jeff	0
s232-113	Hatch, Orrin G.	0
s2320-113	Brown, Sherrod	0
s2321-113	Alexander, Lamar	0
s2322-113	Boxer, Barbara	0
s2323-113	Brown, Sherrod	0
s2324-113	Boxer, Barbara	0
s2325-113	Markey, Edward J.	0
s2326-113	Sanders, Bernard	0
s2327-113	Walsh, John E.	0
s2328-113	Toomey, Pat	0
s2329-113	Shaheen, Jeanne	0
s233-113	Gillibrand, Kirsten E.	0
s2330-113	Chambliss, Saxby	0
s2331-113	Hagan, Kay R.	0
s2332-113	Coons, Christopher A.	0
s2333-113	Murray, Patty	0
s2334-113	King, Angus S. Jr.	0
s2335-113	Risch, James E.	0
s2336-113	Rubio, Marco	0
s2337-113	Murkowski, Lisa	0
s2338-113	Rockefeller, John D., IV	1
s2339-113	Barrasso, John	0
s234-113	Reid, Harry	0
s2340-113	Booker, Cory A.	0
s2341-113	Kaine, Tim	0
s2342-113	Blumenthal, Richard	0
s2343-113	Casey, Robert P., Jr.	0
s2344-113	Toomey, Pat	0
s2345-113	Menendez, Robert	0
s2346-113	Coons, Christopher A.	0
s2347-113	Blumenthal, Richard	0
s2348-113	Brown, Sherrod	0
s2349-113	Sanders, Bernard	0
s235-113	Murkowski, Lisa	0
s2350-113	Hirono, Mazie K.	0
s2351-113	Coats, Daniel	0
s2352-113	Coats, Daniel	0
s2353-113	Merkley, Jeff	0
s2354-113	Carper, Thomas R.	0
s2355-113	Ayotte, Kelly	0
s2356-113	Heller, Dean	0
s2357-113	Murkowski, Lisa	0
s2358-113	Udall, Mark	0
s2359-113	Franken, Al	0
s236-113	Murkowski, Lisa	0
s2360-113	Levin, Carl	0
s2361-113	Nelson, Bill	0
s2362-113	Fischer, Deb	0
s2363-113	Hagan, Kay R.	0
s2364-113	Blumenthal, Richard	0
s2365-113	Klobuchar, Amy	0
s2366-113	Murray, Patty	0
s2367-113	Udall, Mark	0
s2368-113	Brown, Sherrod	0
s2369-113	Burr, Richard	0
s237-113	Murkowski, Lisa	0
s2370-113	Coburn, Tom	0
